station,start_time,zr_hours,label,duration,lon,lat
ISP,1997-01-09 23:50,2.0,0,1.0,-73.1017,40.7939
ABE,1997-01-09 23:51,2.0,0,5.0,-75.4492,40.6508
EWR,1997-01-09 23:51,3.0,0,2.0,-74.1693,40.6827
HPN,1997-01-10 00:45,4.0,0,2.0,-73.7075,41.0669
MMU,1997-01-10 00:45,2.0,0,1.08,-74.4149,40.7994
LGA,1997-01-10 00:51,2.0,0,1.0,-73.8803,40.7794
BDR,1997-01-10 00:54,2.0,0,1.0,-73.1289,41.1583
SWF,1997-01-10 01:45,1.92,0,4.08,-74.1048,41.5041
GON,1997-01-10 01:45,1.0,0,0.0,-72.05,41.33
HVN,1997-01-10 01:45,1.0,0,0.0,-72.8868,41.2638
CDW,1997-01-10 01:45,1.0,0,0.0,-74.2831,40.8764
POU,1997-01-10 01:45,3.15,0,7.08,-73.8842,41.6266
TEB,1997-01-10 01:54,0.85,0,0.0,-74.0562,40.859
