station,start_time,zr_hours,label,duration,lon,lat
SUX,2007-12-01 11:52,6.0,1,6.0,-96.3795,42.3917
OTM,2007-12-01 13:53,6.0,1,6.0,-92.4446,41.1008
CID,2007-12-01 14:52,6.0,1,8.0,-91.7246,41.8829
MLI,2007-12-01 15:41,7.58,1,8.18,-90.5075,41.4485
DVN,2007-12-01 15:52,7.0,1,7.0,-90.5948,41.6133
IOW,2007-12-01 15:52,7.0,1,8.0,-91.5445,41.6394
ALO,2007-12-01 15:54,6.0,1,9.0,-92.4013,42.5544
RFD,2007-12-01 18:41,8.25,1,8.63,-89.09299999999999,42.1927
ARR,2007-12-01 19:10,7.8,1,8.82,-88.48,41.77
DPA,2007-12-01 19:34,10.3,1,10.3,-88.2486,41.9078
ORD,2007-12-01 20:19,7.7,1,7.7,-87.9319,41.9875
MDW,2007-12-01 20:24,7.18,1,7.45,-87.7524,41.786
PWK,2007-12-01 20:44,6.7,1,8.13,-87.9047,42.1208
UGN,2007-12-01 21:14,7.82,1,7.95,-87.8679,42.4222
GRR,2007-12-02 00:53,7.0,1,7.0,-85.52,42.88
LAN,2007-12-02 00:53,7.0,1,8.0,-84.58,42.78
BFD,2007-12-02 14:08,6.33,1,11.75,-78.6401,41.8031
FZY,2007-12-02 17:54,6.0,1,13.0,-76.3831,43.3504
BAF,2007-12-02 21:53,15.0,1,15.0,-72.7161,42.1578
HPN,2007-12-02 21:56,10.0,1,14.0,-73.7075,41.0669
ORH,2007-12-03 00:54,11.0,1,14.0,-71.8757,42.2673
HFD,2007-12-03 01:15,11.47,1,12.93,-72.6494,41.7367
BDL,2007-12-03 05:38,7.6,1,10.22,-72.6825,41.9381
