station,start_time,zr_hours,label,duration,lon,lat
BUF,1983-11-28 06:00,4.15,0,7.0,-78.7358,42.9408
ELM,1983-11-28 07:00,3.17,0,4.0,-76.8994,42.1571
BGM,1983-11-28 08:00,6.0,1,5.0,-75.9797,42.2086
IAG,1983-11-28 09:00,6.0,1,5.0,-78.9462,43.1073
ROC,1983-11-28 10:00,5.0,0,4.0,-77.6767,43.1167
RME,1983-11-28 11:00,4.0,0,3.0,-75.3953,43.2239
SYR,1983-11-28 11:00,6.0,1,5.0,-76.1063,43.1112
UCA,1983-11-28 11:00,4.0,0,3.0,-75.3839,43.1451
ITH,1983-11-28 11:00,1.0,0,0.0,-76.4584,42.49100000000001
MSV,1983-11-28 12:00,24.0,1,9.0,-74.795,41.7016
HFD,1983-11-28 13:20,0.67,0,0.0,-72.6494,41.7367
ALB,1983-11-28 14:00,2.12,0,4.0,-73.8036,42.7576
BAF,1983-11-28 14:00,2.0,0,1.0,-72.7161,42.1578
ANJ,1983-11-28 17:00,0.03,0,0.0,-84.3684,46.4792
ORH,1983-11-28 18:00,5.58,0,7.0,-71.8757,42.2673
GFL,1983-11-28 18:00,8.0,1,4.0,-73.6103,43.3412
MSS,1983-11-28 19:00,6.1,1,6.0,-74.8456,44.9358
GTB,1983-11-28 19:00,1.0,0,0.0,-75.7195,44.0556
PBG,1983-11-28 21:00,2.0,0,1.0,-73.4624,44.6382
LEB,1983-11-28 21:00,9.78,1,9.0,-72.3042,43.6261
MPV,1983-11-28 21:00,8.0,1,6.0,-72.5623,44.2035
CON,1983-11-29 00:29,1.67,0,3.52,-71.5011,43.1953
BTV,1983-11-29 01:00,2.0,0,1.0,-73.15,44.47
MWN,1983-11-29 02:00,11.0,1,12.0,-71.3035,44.2708
