station,start_time,zr_hours,label,duration,lon,lat
SSC,1984-01-13 11:00,4.0,0,5.0,-80.47,33.97
FLO,1984-01-13 11:00,1.0,0,0.0,-79.7239,34.1854
CLT,1984-01-13 14:00,8.5,1,13.0,-80.9543,35.2226
CAE,1984-01-13 15:06,1.45,0,1.25,-81.1181,33.9419
GSP,1984-01-13 17:31,0.48,0,0.0,-82.2239,34.8847
LYH,1984-01-13 18:00,6.2,1,6.0,-79.2067,37.3208
GSO,1984-01-13 19:00,4.0,0,9.0,-79.9436,36.0975
INT,1984-01-13 19:00,5.0,0,8.0,-80.222,36.1337
RDU,1984-01-13 20:00,6.4,1,9.0,-78.7819,35.8922
CHO,1984-01-13 20:00,1.0,0,0.0,-78.4529,38.1386
ROA,1984-01-13 21:00,1.67,0,1.0,-79.9737,37.3172
DAN,1984-01-13 22:00,4.0,0,2.0,-79.3361,36.5729
FBG,1984-01-14 06:00,1.0,0,0.0,-78.9367,35.1318
