station,start_time,zr_hours,label,duration,lon,lat
STL,1983-12-02 11:41,0.95,0,0.32,-90.3734,38.7524
CVG,1983-12-02 17:00,1.52,0,1.0,-84.6717,39.0431
DAY,1983-12-02 17:00,8.0,1,7.0,-84.2186,39.9061
CMH,1983-12-02 18:12,1.77,0,2.8,-82.8808,39.9914
LCK,1983-12-02 20:00,3.0,0,4.0,-82.9278,39.8138
FDY,1983-12-02 21:00,0.12,0,0.0,-83.6686,41.0136
OSU,1983-12-02 22:00,4.0,0,4.0,-83.08,40.08
ZZV,1983-12-02 22:00,2.0,0,1.0,-81.8921,39.9444
CLE,1983-12-03 01:00,1.0,0,0.0,-81.8528,41.405
PIT,1983-12-03 02:00,0.1,0,0.0,-80.2329,40.4915
