station,start_time,zr_hours,label,duration,lon,lat
OKC,2007-01-20 10:00,4.98,0,12.67,-97.6006,35.3889
FDR,2007-01-20 11:30,9.05,1,12.38,-98.9839,34.3521
LAW,2007-01-20 12:16,2.12,0,1.62,-98.4166,34.5677
PWA,2007-01-20 12:28,9.03,1,9.77,-97.6471,35.5342
GOK,2007-01-20 16:25,2.02,0,6.68,-97.4156,35.8498
PNC,2007-01-20 19:29,1.18,0,9.4,-97.1,36.73
HRO,2007-01-20 19:46,6.48,1,9.65,-93.1547,36.2615
SWO,2007-01-20 21:09,2.88,0,2.73,-97.0857,36.1612
UNO,2007-01-20 22:53,7.0,1,8.0,-91.9027,36.8784
ROG,2007-01-20 23:53,1.03,0,0.0,-94.10700000000001,36.3724
XNA,2007-01-21 00:38,1.98,0,2.65,-94.307,36.282
BPK,2007-01-21 01:53,4.25,0,4.28,-92.47,36.37
FYV,2007-01-21 03:53,0.38,0,0.0,-94.1701,36.0051
