station,start_time,zr_hours,label,duration,lon,lat
CYHU,2010-02-18 06:31,0.22,0,0.18,-73.4167,45.5167
CKB,2010-02-18 10:21,5.42,0,17.53,-80.2281,39.2966
BFD,2010-02-18 11:24,1.08,0,9.48,-78.6401,41.8031
CYQA,2010-02-18 12:20,0.33,0,0.32,-79.3033,44.9747
CRW,2010-02-18 12:42,0.58,0,0.2,-81.59,38.3794
MNN,2010-02-18 13:20,0.55,0,0.0,-83.0635,40.6162
LBE,2010-02-18 13:47,2.05,0,2.0,-79.4048,40.2759
ZZV,2010-02-18 15:24,0.72,0,0.48,-81.8921,39.9444
ITH,2010-02-18 15:25,1.52,0,0.52,-76.4584,42.49100000000001
FZY,2010-02-18 15:50,1.07,0,0.47,-76.3831,43.3504
SYR,2010-02-18 17:03,0.62,0,17.13,-76.1063,43.1112
