station,start_time,zr_hours,label,duration,lon,lat
RDG,1980-11-27 19:00,1.0,0,0.0,-75.9652,40.3785
BGM,1980-11-27 21:00,7.37,1,11.0,-75.9797,42.2086
ELM,1980-11-27 22:00,0.25,0,0.0,-76.8994,42.1571
SYR,1980-11-27 23:00,12.0,1,12.0,-76.1063,43.1112
SWF,1980-11-27 23:00,1.0,0,0.0,-74.1048,41.5041
RME,1980-11-28 00:00,5.0,0,12.0,-75.3953,43.2239
POU,1980-11-28 00:00,1.57,0,1.0,-73.8842,41.6266
UCA,1980-11-28 00:00,4.08,0,12.0,-75.3839,43.1451
ART,1980-11-28 01:00,2.0,0,5.0,-76.0262,43.9888
ALB,1980-11-28 03:00,7.0,1,6.0,-73.8036,42.7576
GFL,1980-11-28 06:00,4.0,0,4.0,-73.6103,43.3412
MPV,1980-11-28 06:00,4.0,0,9.0,-72.5623,44.2035
PBG,1980-11-28 07:00,6.0,1,6.0,-73.4624,44.6382
BTV,1980-11-28 08:00,8.0,1,7.0,-73.15,44.47
