station,start_time,zr_hours,label,duration,lon,lat
SWO,2002-01-30 03:21,9.45,1,12.53,-97.0857,36.1612
HBR,2002-01-30 03:29,44.55,1,16.4,-99.0514,34.9913
TOP,2002-01-30 03:42,14.58,1,38.53,-95.62,39.07
BVO,2002-01-30 03:46,8.12,1,9.68,-96.0112,36.7625
GAG,2002-01-30 03:53,41.88,1,19.7,-99.7764,36.2955
GOK,2002-01-30 03:53,8.12,1,32.47,-97.4156,35.8498
CFV,2002-01-30 03:59,6.15,1,7.88,-95.5719,37.094
END,2002-01-30 04:04,22.27,1,21.85,-97.9165,36.3392
CSM,2002-01-30 04:27,12.33,1,17.9,-99.2005,35.3398
PWA,2002-01-30 04:45,21.37,1,28.45,-97.6471,35.5342
PNC,2002-01-30 05:02,15.63,1,29.85,-97.1,36.73
WLD,2002-01-30 06:05,18.03,1,19.82,-97.0369,37.1681
