station,start_time,zr_hours,label,duration,lon,lat
MRB,2019-03-01 23:30,4.27,0,4.83,-77.9847,39.4019
RSP,2019-03-02 00:02,6.25,1,8.87,-77.468,39.645
HGR,2019-03-02 01:15,2.33,0,3.25,-77.7297,39.7078
THV,2019-03-02 01:35,2.3,0,2.25,-76.873,39.917
LNS,2019-03-02 02:20,1.58,0,1.55,-76.2944,40.1203
CXY,2019-03-02 02:55,0.43,0,9.17,-76.8515,40.2171
MUI,2019-03-02 02:56,0.07,0,0.0,-76.5693,40.4348
RDG,2019-03-02 03:15,1.08,0,1.0,-75.9652,40.3785
PTW,2019-03-02 03:50,0.67,0,0.58,-75.5572,40.2383
MDT,2019-03-02 03:50,0.17,0,0.1,-76.7633,40.1936
DYL,2019-03-02 04:00,3.02,0,4.58,-75.1223,40.333
TTN,2019-03-02 05:25,5.25,0,5.33,-74.8159,40.2768
