station,start_time,zr_hours,label,duration,lon,lat
HLG,1994-03-09 17:00,1.0,0,0.0,-80.6463,40.175
AGC,1994-03-09 17:15,2.27,0,1.3,-79.9217,40.3547
PIT,1994-03-09 17:18,4.33,0,3.93,-80.2329,40.4915
ZZV,1994-03-09 18:00,12.83,1,14.0,-81.8921,39.9444
LCK,1994-03-09 18:00,10.6,1,10.0,-82.9278,39.8138
BVI,1994-03-09 18:05,18.92,1,3.92,-80.3914,40.7725
DAY,1994-03-09 18:09,2.57,0,1.85,-84.2186,39.9061
FFO,1994-03-09 18:10,0.98,0,4.83,-84.0483,39.8261
OSU,1994-03-09 19:00,13.95,1,9.0,-83.08,40.08
JST,1994-03-09 19:07,8.93,1,9.88,-78.8339,40.3161
CMH,1994-03-09 19:34,6.42,1,8.43,-82.8808,39.9914
