station,start_time,zr_hours,label,duration,lon,lat
PVD,1994-01-28 09:00,3.32,0,3.0,-71.4325,41.7219
BOS,1994-01-28 10:00,2.43,0,3.0,-71.0097,42.3606
MHT,1994-01-28 10:33,5.45,0,4.95,-71.4358,42.9328
MPV,1994-01-28 11:00,3.83,0,6.0,-72.5623,44.2035
ORH,1994-01-28 11:00,0.87,0,4.0,-71.8757,42.2673
PSM,1994-01-28 11:12,2.8,0,1.8,-70.8233,43.0779
CON,1994-01-28 11:17,8.1,1,7.75,-71.5011,43.1953
LEB,1994-01-28 12:00,3.42,0,6.0,-72.3042,43.6261
ASH,1994-01-28 12:00,7.0,1,5.0,-71.5148,42.7818
GFL,1994-01-28 12:00,8.27,1,7.0,-73.6103,43.3412
HFD,1994-01-28 12:00,3.0,0,0.0,-72.6494,41.7367
BAF,1994-01-28 12:00,6.0,1,5.0,-72.7161,42.1578
PWM,1994-01-28 12:12,4.8,0,3.8,-70.3044,43.6424
BDL,1994-01-28 12:30,5.88,0,5.6,-72.6825,41.9381
NHZ,1994-01-28 13:00,3.0,0,2.0,-69.9386,43.8922
SCH,1994-01-28 13:00,2.83,0,3.0,-73.93,42.85
