station,start_time,zr_hours,label,duration,lon,lat
AFN,2018-01-22 12:25,6.02,1,27.32,-72.003,42.8051
CYTR,2018-01-22 15:47,12.22,1,14.22,-77.5281,44.1189
CYGK,2018-01-22 16:31,17.1,1,11.48,-76.5969,44.2253
MSS,2018-01-22 22:25,6.82,1,32.92,-74.8456,44.9358
ORH,2018-01-22 22:55,7.08,1,20.0,-71.8757,42.2673
ASH,2018-01-22 23:15,7.83,1,21.25,-71.5148,42.7818
MHT,2018-01-23 01:35,7.3,1,16.0,-71.4358,42.9328
CYOW,2018-01-23 03:42,9.33,1,10.3,-75.6692,45.3225
CYUL,2018-01-23 05:52,17.48,1,25.82,-73.7414,45.4683
AUG,2018-01-23 08:30,10.77,1,15.28,-69.8,44.32
CYMX,2018-01-23 08:50,9.88,1,15.73,-74.0387,45.6795
