station,start_time,zr_hours,label,duration,lon,lat
CYZR,2021-02-22 09:39,0.22,0,0.2,-82.3073,42.9951
BKW,2021-02-22 11:25,1.0,0,0.92,-81.1242,37.7873
NYG,2021-02-22 13:54,1.78,0,1.58,-77.3053,38.5017
LYH,2021-02-22 14:20,2.03,0,2.0,-79.2067,37.3208
IAD,2021-02-22 14:35,2.55,0,2.5,-77.4473,38.9348
ADW,2021-02-22 14:43,0.22,0,0.0,-76.867,38.8108
DCA,2021-02-22 14:50,1.93,0,1.92,-77.0346,38.8472
BWI,2021-02-22 15:07,1.93,0,1.88,-76.6683,39.1754
NAK,2021-02-22 15:30,1.13,0,0.85,-76.4891,38.9913
BFD,2021-02-22 16:35,0.48,0,4.42,-78.6401,41.8031
PHL,2021-02-22 16:37,1.33,0,1.3,-75.2311,39.8683
RSP,2021-02-22 16:42,0.2,0,0.0,-77.468,39.645
ILG,2021-02-22 16:45,0.58,0,0.67,-75.6008,39.6728
RDG,2021-02-22 18:43,0.18,0,0.1,-75.9652,40.3785
BDL,2021-02-22 22:10,0.25,0,0.2,-72.6825,41.9381
