station,start_time,zr_hours,label,duration,lon,lat
STL,2020-01-17 17:50,8.73,1,8.67,-90.3734,38.7524
SUS,2020-01-17 19:23,6.87,1,7.37,-90.6558,38.6572
UIN,2020-01-17 19:25,6.85,1,8.92,-91.1946,39.9428
SET,2020-01-17 19:50,7.22,1,8.92,-90.43,38.93
IRK,2020-01-17 19:55,6.28,1,9.25,-92.5433,40.0972
CPS,2020-01-17 20:15,6.03,1,6.5,-90.1562,38.5707
DSM,2020-01-17 21:11,1.65,0,2.57,-93.6531,41.534
ALN,2020-01-17 21:50,6.42,1,6.0,-90.046,38.8899
BLV,2020-01-17 21:56,3.37,0,4.0,-89.8352,38.5452
OTM,2020-01-17 22:00,3.85,0,10.33,-92.4446,41.1008
SPI,2020-01-17 22:17,2.3,0,2.38,-89.6839,39.8447
DEC,2020-01-17 22:45,4.67,0,5.33,-88.8657,39.8346
BRL,2020-01-17 23:00,5.33,0,8.17,-91.1255,40.7729
CMI,2020-01-17 23:15,6.75,1,7.0,-88.2778,40.0388
MIW,2020-01-17 23:25,3.1,0,8.25,-92.9163,42.1106
IOW,2020-01-17 23:40,4.53,0,6.58,-91.5445,41.6394
CID,2020-01-17 23:50,1.77,0,2.92,-91.7246,41.8829
MCW,2020-01-18 00:50,5.75,0,5.67,-93.3261,43.1544
MLI,2020-01-18 01:05,3.2,0,5.58,-90.5075,41.4485
DVN,2020-01-18 01:20,2.88,0,5.92,-90.5948,41.6133
PIA,2020-01-18 01:37,3.75,0,5.72,-89.6839,40.6675
DBQ,2020-01-18 02:00,2.17,0,5.17,-90.7091,42.3984
